1,28.615762752543016,14.759419426228357,1.5486509261921297,0.6593446552595257,26.687860257442352,22.147555626894057,1
1,28.123461276552288,14.030484998622539,0.7798227878147852,0.6032444623641504,25.08151250720794,21.380100080779577,1
1,28.890301578838336,14.881247973355594,1.530447468719543,0.6354284155157689,26.024115596092944,22.063534701688777,1
1,27.841121210757407,14.282153910388605,1.1581271835245057,0.6224216977614199,25.08198775124797,21.67145149739214,1
1,28.52205929456786,14.606540303802813,1.5613664263204499,0.6422934435542738,26.195273277238545,22.161023136991453,1
1,28.008153523240257,14.185865973787156,0.7471443955498605,0.6048462113774736,25.50457795516734,21.58497452150559,1
1,29.01654533959279,14.892220867603292,1.934191195281877,0.6425524910062905,25.998565075955955,22.450476956751135,1
1,27.634889825483054,13.585144353524443,0.3276782982177575,0.6130720256750659,25.777051358544487,21.488955690654816,1
1,28.431588438161917,14.956842303588298,1.7100100601886308,0.6579258659791916,26.06059015652465,22.37920215012056,1
1,27.9318035406032,14.092915074896124,0.563127929845697,0.6315465123938706,25.167959932255727,21.378396649284134,1
1,28.993339001215364,14.593240197606576,1.9431932712426931,0.6566504268606156,26.401807541038654,22.271330620293238,1
1,27.78702433484577,13.94702077055104,1.1896581985070878,0.6108025808359007,25.34936628296933,21.546135439771284,1
1,28.438141504960168,14.875259394800993,2.298758730150655,0.6600614344701367,26.50613442319348,22.564923568195795,1
1,27.8207142253911,13.781173528325937,0.45292988337226536,0.6105906429603152,25.03064732379617,21.653463106932715,1
1,28.474232299615387,14.96012485893246,2.381512966334115,0.6392391573932767,26.528757739909135,22.33894637754075,1
1,27.664341497688728,14.048036014559418,1.0997867399897616,0.6303038544157831,25.3651257970721,21.561715726177585,1
1,28.605980392164106,14.71214433208271,1.5557751341170765,0.6500139256594845,25.851040969316102,22.42965842204722,1
1,27.811685983780226,13.83229235671209,0.9327148234978884,0.6160316428311486,25.800461962514834,21.67840017777106,1
1,28.42690806999308,14.883102005771013,1.6515110915426408,0.6325699989462342,26.443276237712332,22.13469733000707,1
1,27.62224190416086,14.031764658924164,0.49192476150011766,0.6031801671995799,25.05526627106843,21.468482853696546,1
1,28.802665218733505,14.424863837369914,2.2876314045482156,0.6354101696911822,26.340710501529784,22.074333744683912,1
1,27.91558206491787,13.931981098333578,0.898610505876331,0.6317891037614358,25.784984138182505,21.79045805344102,1
1,28.43988719647895,14.832540657668945,2.323164315282331,0.6445717767731266,26.125060317167367,22.555677745388397,1
1,27.903211842466902,14.118053021884698,0.6571306533136675,0.62254953762208,25.335114348458383,21.601456979202446,1
