1,27.32397986064166,10.968096202855534,0.4712842405806732,0.5417081001625382,26.666882552665015,17.58446921807167,1
1,26.053572388887602,10.673210672806572,0.19036917181613924,0.5173693638498958,25.86046982942133,15.557429907405327,1
1,27.575723413644468,11.170836026210772,0.28632113109937424,0.5410716301043823,26.500914279740307,17.171135223069168,1
1,26.451559392722253,10.149841613751459,0.0,0.49920013961532145,25.417929851591552,15.659779596266869,1
1,27.472653047211406,11.083116392008467,0.4639396315066211,0.5435410514880294,26.055128991795225,16.88230967040406,1
1,25.820661775420348,9.918175393791358,0.13232616401841735,0.5177078607813171,25.820515372415752,14.952012679495635,1
1,27.324735151712403,11.012776093457,0.2539229848237261,0.5326504935041688,26.186490702157805,17.555724630715687,1
1,25.91614561659474,10.165375370767142,0.07815458008473924,0.5012351570893299,25.291559086918358,15.685191323966825,1
1,27.04655591322443,11.540571464650094,0.37240223767928793,0.5390283059777284,26.953507389587475,17.878884886715667,1
1,25.89003115451255,9.903676819703122,0.0,0.5168152851429808,24.809323210611247,15.06739374199106,1
1,27.668866072976147,11.568185270624818,0.3706103489903463,0.5289094056219101,26.275168959745926,17.210842002920508,1
1,26.54884393017321,9.871703966260837,0.0,0.49730484389490226,25.213999058840106,15.448769321903727,1
1,27.141397441944427,11.221987452899226,0.3067840574261898,0.5354108754525913,26.08885661702059,17.88347501063637,1
1,26.01888070845368,10.55006846828825,0.12158320555269284,0.49563565319690356,25.788004618002518,15.371812262351783,1
1,26.845580717702504,10.901894897217083,0.33841892284338493,0.5440003488448935,26.495307231962276,16.530371587287142,1
1,26.462800554346593,9.916981030940098,0.0,0.5123188280025351,25.567150171837287,15.382067410688418,1
1,27.624627725342368,11.051654734111331,0.4934442408773029,0.530763479264009,26.40880630769094,17.301530893139,1
1,26.377320551250605,10.559402702958428,0.015113621377315922,0.5159967954693225,25.524698231276094,16.295165567201245,1
1,27.398130587411455,10.882678352304866,0.4179684586775815,0.5357835985217972,26.155290029768807,17.82467792619488,1
1,26.086244517294027,9.798375753264342,0.14332145008081532,0.5145395502346268,25.809682470999768,16.09415077529567,1
1,27.38124249011638,11.568137794281407,0.3030181414868404,0.5511599309109981,26.298728722631026,16.829712436601923,1
1,25.7904526102216,10.295866560908447,0.04138579397270775,0.5184391319868601,25.483819725867754,16.04319813618143,1
1,27.008298038647812,11.134781182284222,0.25607773303407444,0.5512898383997338,26.486125030102105,17.874991436418945,1
1,26.31640896951995,10.323101676861837,0.06483054092107193,0.5075931638602762,25.867285136727197,15.754147976578132,1
1,26.937453874693663,11.672739846882742,0.47522268464733053,0.5290869458170391,26.505866222272697,17.446999364987068,1
1,26.541636239662218,10.184887221820846,0.0,0.5022794152758134,25.468802091561475,15.482078731267036,1
1,27.680169426615688,10.948709992378262,0.458910766407855,0.5457229384823656,26.25565970273359,16.705231963677186,1
1,26.54577758884326,10.459153244441321,0.0,0.517228700754638,25.457528124159026,15.659987298522257,1
1,26.826001684202012,11.197971162372555,0.27713253480428784,0.550015952906925,26.49647345204082,17.83656342156477,1
1,26.212453090802644,10.496626918919347,0.08591217015436561,0.49452608036727747,24.8462782685075,16.349511205875878,1
1,27.496552375883272,11.219327039608697,0.3601377723014039,0.5276261304804453,27.072074674548652,16.85353531418396,1
1,26.391181742895238,9.846506850760269,0.19140259644501406,0.5076626849148941,25.898032589737756,15.99542424401943,1
1,26.934761371964242,11.513673380748386,0.31297046549144025,0.5340670856730994,26.5697382507967,17.801181991860087,1
1,26.30984317883657,9.838237030127349,0.12813795290702634,0.49888883190401656,25.162602099958075,15.185334964438562,1
1,26.7432201305181,11.281503327200165,0.31243095213043004,0.5277842063938558,26.70286292829252,17.912439664761898,1
1,26.12034425929513,9.905906363624911,0.06271945426758455,0.5163208255438111,24.997296727421258,16.339933060247386,1
1,26.75770928978534,11.5675458871041,0.3350824724663502,0.5432010647542904,26.499545420246033,17.527397706831483,1
1,26.312974968173297,9.714724288569078,0.05946081884189297,0.5137928115424765,25.079839314164218,15.93178449303613,1
1,27.35882415844549,10.896771951187787,0.5150825144691628,0.5459712579903991,26.196849121827633,16.596366052527834,1
1,25.94832018289109,10.362351292482558,0.06264731352687564,0.5145685073529824,25.642415112951824,15.09000476042614,1
1,27.251544813253425,10.91246044404231,0.3705374670109619,0.5284810016058132,26.183663766814636,16.88638374038063,1
1,26.435652759730818,9.724854003031224,0.18439993000517332,0.5011485676264817,24.83462307506771,16.073338677847584,1
1,27.56354681971215,10.817658212347133,0.323493915551528,0.5446014421880001,26.401421976270544,17.30448369329542,1
1,25.997093678313206,9.878882069189286,0.21966682664626253,0.49874186040535234,25.451067301334305,15.49631829585205,1
1,27.624658566708405,11.627596061815604,0.2955056367371011,0.5380237557927934,26.57683799595492,17.58465911062225,1
1,25.764275095561704,9.919592994673703,0.2360014029575689,0.5076570244934676,25.35463475580764,16.261184552808594,1
1,27.15553515024797,10.725145099495734,0.47145831882469946,0.5416097086940246,26.026008684656166,16.9406877869628,1
1,25.932652247609994,10.554036141025984,0.04287991403813898,0.5200953714426484,25.006577934472677,15.43036980594725,1
1,27.23792859288599,10.73331114140117,0.3251863828858327,0.5217775443974664,26.955087434117416,17.047570161372064,1
1,26.52662309876119,10.380608424853337,0.18076373053250275,0.5114058279235093,25.2843032654945,15.226877360721748,1
1,26.88309646334671,11.50020778260527,0.29685188833423776,0.540645875744078,27.153461653743427,17.6694847225359,1
1,26.374845383250847,10.607128489539955,0.15326764419871378,0.5120223900516933,24.826613694669867,15.48542570382937,1
1,27.23526393986061,11.214009499388661,0.37646733676899713,0.5353439806420259,25.96413939102258,16.673996991162973,1
1,26.299564754856682,10.112820568327429,0.22664868276082553,0.5092676241234831,25.425510661456165,15.111365325041485,1
1,26.79323679612718,11.308574893584353,0.4080869548003138,0.5256601654193268,26.338055371685396,17.76788492491178,1
1,26.066573779785518,10.526678853165533,0.0,0.5003989584574261,25.056390412633505,15.907277275265772,1
1,26.891960863230633,11.273831950612461,0.39166310114683806,0.5435788988343454,26.311557978200423,17.065148122137195,1
1,25.833921472220233,10.699695490171935,0.0,0.5159749816822251,25.39248024055683,15.715739582354095,1
1,27.248629986361074,10.881328166628435,0.47476467822511237,0.5470391038774014,26.3285975669155,16.445328580755444,1
1,26.582268349024652,9.88680437644566,0.1914445012102733,0.495689448408451,25.395899780704724,15.015560857778514,1
1,26.853989059436444,11.266479572449155,0.48599799304718094,0.5295162874059028,26.001674151199257,17.425336550810243,1
1,26.58120555880965,10.44513097355662,0.08973411718930674,0.5010249063766585,24.815184600727225,16.111375990044962,1
1,27.10581763289212,11.515327470945074,0.5026967273912852,0.5293608233960937,26.126739417457294,16.620228083823815,1
1,26.501980756040304,9.975813605202397,0.1350467520487076,0.5197990379521298,25.344854294695182,15.893091972383528,1
1,27.544288102065053,11.153451399757355,0.2785903730557295,0.545050704281866,27.152138054456007,17.409173037248486,1
1,26.686343816709854,10.09400452994981,0.09417345221115786,0.4976948651187964,25.13541551398202,15.045529522807984,1
1,27.449433094301874,11.19878298649293,0.25489712582538654,0.528334835183289,26.915600501518213,17.675229287546774,1
1,26.45808244148993,10.681023088059113,0.1460693858518091,0.5047488901073951,24.78595894395126,16.03862546026071,1
1,27.127047363191878,11.028792376782697,0.27688789789092594,0.5290904729554075,26.047894352982862,17.370136472656174,1
1,26.234222987552076,10.049351223406285,0.0,0.4945841218916774,25.315242163542774,15.426753875898143,1
1,27.218914736653154,11.577733559195035,0.5016405851446614,0.5443500232605609,26.975158100713166,16.657319480324933,1
1,26.68881413187117,10.624520301019807,0.14645694182247687,0.5137282001598285,25.889272017038913,15.020111066840542,1
1,27.671032796040954,11.467154422054792,0.4812361501196979,0.5480766761176654,27.117599709951744,17.680120961270998,1
1,26.47454635837932,10.025669997056232,0.011692795350348867,0.4918582810563398,25.507970225042563,15.234284180943186,1
1,27.69078818597596,10.715372496610865,0.45450751671619605,0.5434739927704467,26.495617401107424,16.647073901533094,1
1,26.5661597768799,10.185029317033136,0.1278106306369926,0.5139975214841455,25.451873841849363,15.074462686745827,1
1,26.977973337210322,10.83929820383473,0.4227361469250024,0.5270891546228961,26.825663444835065,17.013941304806682,1
1,25.79473599466831,10.52903389740757,0.0,0.4982352042237169,25.8746678570815,14.99369416202512,1
1,27.47722475743704,11.680497086743056,0.3838472527415683,0.5327402529697736,26.42223087261069,16.61439167089192,1
1,26.333079025006718,10.417315285798558,0.2376937656111912,0.5037699920362332,25.443345458579618,15.348756617906393,1
1,27.62830748197643,11.129001741110631,0.4262722922073034,0.5423250978262284,26.06083901279852,17.80746290058415,1
1,25.8137441443721,10.040287972121632,0.06613683710287602,0.5037011519374731,25.202418717397784,16.23816685446839,1
1,26.909913984928224,11.520160852541725,0.3604078326596595,0.5464670820919466,26.7389903377185,17.491909936576683,1
1,26.01756321145512,10.30498766715813,0.16848333232168577,0.5173635823622877,25.76391670974477,16.33123846965939,1
1,27.38037470035504,11.21485941876871,0.41249505578495554,0.5248078234377385,26.9868236673068,17.299526678472006,1
